Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-03,952.0,966.75,952.0,965.15,26658296,965.25,-0.1,-0.0104
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-06,971.9,977.4,962.0,973.45,18542683,965.15,8.3,0.86
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-07,974.0,989.85,971.0,982.5,25535736,973.45,9.05,0.9297
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-08,976.0,985.9,974.55,978.7,15939710,982.5,-3.8,-0.3868
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-09,974.5,979.0,970.15,977.1,15370950,978.7,-1.6,-0.1635
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-10,979.0,986.2,978.1,980.9,13757080,977.1,3.8,0.3889
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-13,974.3,981.0,972.0,977.0,18634254,980.9,-3.9,-0.3976
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-14,970.0,980.45,967.0,977.15,22934382,977.0,0.15,0.0154
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-15,975.0,984.9,973.35,978.25,23310447,977.15,1.1,0.1126
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-16,982.65,996.6,981.5,994.35,22936566,978.25,16.1,1.6458
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-17,993.95,1009.0,986.0,1002.55,25210511,994.35,8.2,0.8247
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-20,997.0,1020.0,997.0,1002.95,22195202,1002.55,0.4,0.0399
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-21,1006.0,1010.0,1004.0,1007.7,3471600,1002.95,4.75,0.4736
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-23,1016.0,1020.5,1006.0,1008.8,43526526,1007.7,1.1,0.1092
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-24,1011.0,1011.95,991.3,994.75,17707768,1008.8,-14.05,-1.3927
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-27,996.5,1009.05,996.2,1002.95,15700796,994.75,8.2,0.8243
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-28,997.65,1008.0,995.0,1003.55,33904289,1002.95,0.6,0.0598
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-29,1004.9,1012.5,1000.0,1007.85,17769445,1003.55,4.3,0.4285
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-30,1000.0,1009.5,997.1,998.15,19962917,1007.85,-9.7,-0.9624
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-31,994.0,1004.45,981.15,987.3,23221330,998.15,-10.85,-1.087
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-03,985.0,994.55,983.3,992.65,16607180,987.3,5.35,0.5419
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-04,987.0,997.0,983.7,985.25,20024544,992.65,-7.4,-0.7455
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-06,981.0,991.05,974.0,984.65,22279516,985.25,-0.6,-0.0609
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-07,980.0,984.9,974.75,982.3,15004568,984.65,-2.35,-0.2387
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-10,982.3,990.95,980.2,984.5,15988262,982.3,2.2,0.224
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-11,983.5,993.5,978.0,991.7,10200530,984.5,7.2,0.7313
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-12,998.8,999.0,987.7,989.5,13137263,991.7,-2.2,-0.2218
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-13,984.0,990.1,982.6,986.65,14124839,989.5,-2.85,-0.288
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-14,976.05,991.65,976.05,989.6,21386965,986.65,2.95,0.299
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-17,991.25,997.95,985.6,996.55,18396408,989.6,6.95,0.7023
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-18,997.65,999.0,990.0,992.45,20002640,996.55,-4.1,-0.4114
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-19,990.0,996.55,984.0,994.6,19813847,992.45,2.15,0.2166
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-20,995.3,1011.6,992.45,1008.85,19850865,994.6,14.25,1.4327
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-21,1003.1,1008.3,996.55,998.05,17499897,1008.85,-10.8,-1.0705
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-24,1000.0,1011.45,993.6,999.15,32204053,998.05,1.1,0.1102
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-25,1004.0,1006.1,988.4,989.8,24989383,999.15,-9.35,-0.9358
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-26,981.3,1006.95,981.3,1003.9,19494356,989.8,14.1,1.4245
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-27,1002.1,1016.8,1001.0,1009.5,25536848,1003.9,5.6,0.5578
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-11-28,1007.0,1012.05,1004.2,1007.6,15988807,1009.5,-1.9,-0.1882
