Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-29,250.5,253.1,248.66,249.41,10117017,250.65,-1.24,-0.4947
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-01,249.42,252.99,249.4,250.36,3198345,249.41,0.95,0.3809
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-02,250.36,253.15,249.6,250.93,5046939,250.36,0.57,0.2277
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-03,251.9,252.4,249.12,249.56,3862765,250.93,-1.37,-0.546
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-04,249.5,250.34,244.44,244.97,5021036,249.56,-4.59,-1.8392
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-05,246.1,247.32,241.27,243.67,6233782,244.97,-1.3,-0.5307
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-08,244.36,246.99,242.2,242.52,6596932,243.67,-1.15,-0.4719
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-09,245.0,249.85,245.0,249.15,12836972,242.52,6.63,2.7338
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-10,249.3,257.17,249.25,255.75,15261331,249.15,6.6,2.649
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-11,255.7,255.7,252.17,253.91,5865301,255.75,-1.84,-0.7195
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-12,254.88,255.9,250.82,251.94,5345794,253.91,-1.97,-0.7759
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-15,251.5,251.79,249.6,251.28,3700703,251.94,-0.66,-0.262
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-16,252.0,254.5,250.2,254.01,7316998,251.28,2.73,1.0864
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-17,253.3,255.5,252.85,254.15,7339871,254.01,0.14,0.0551
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-18,257.0,259.8,256.0,256.93,10498239,254.15,2.78,1.0938
